user_id,rec_id,shop_geo_lat,shop_geo_lon,rec_date,rec_total,cat_0,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10,cat_11,cat_12,cat_13,cat_14,cat_15,cat_16,cat_17,cat_18,cat_19,cat_20,cat_21,cat_22,cat_23,cat_24
22274,34293,53.1694705,48.4428842,2018-08-28 15:29:00,33900,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
22274,34297,53.1694705,48.4428842,2018-08-28 15:44:00,118100,0,6,0,0,0,0,0,0,0,0,0,0,2,2,1,0,2,0,0,0,0,1,0,1,1
22274,34319,53.1694705,48.4428842,2018-08-28 17:20:00,42900,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3
22274,34920,53.1694705,48.4428842,2018-08-29 20:37:00,32000,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
22274,36797,53.1694705,48.4428842,2018-08-30 14:12:00,40000,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
22274,36788,53.1694705,48.4428842,2018-09-02 20:06:00,42100,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2
8208,14786,48.621003,44.428698,2018-03-29 16:22:00,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8208,14783,48.6393054,44.4335078,2018-04-01 10:26:00,297600,0,9,3,0,8,0,0,0,0,1,1,0,5,0,0,0,3,0,3,0,0,3,0,1,6
14654,22700,55.582649230957,37.6714515686035,2018-07-03 13:26:00,88687,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0
14654,22703,55.5775451660156,37.6681365966797,2018-07-03 17:00:00,16290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0
15986,23405,53.7018612,88.0326301,2018-07-09 15:27:00,10400,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16833,24955,60.4087026,29.4664035,2018-07-06 20:07:00,78985,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7359,13830,43.3403292,132.1512756,2018-03-08 13:42:00,47000,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7359,13827,43.3403292,132.1512756,2018-03-08 13:43:00,7400,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7359,13825,43.3403292,132.1512756,2018-03-11 19:24:00,5700,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7359,13826,43.3403292,132.1512756,2018-03-15 17:41:00,89412,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
7359,13829,43.3403292,132.1512756,2018-03-16 18:31:00,57000,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7359,13824,43.3403292,132.1512756,2018-03-16 19:26:00,25400,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
7359,13823,43.3403292,132.1512756,2018-03-20 19:02:00,3000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14655,22200,52.7567499,41.4368291,2018-06-24 21:48:00,3776,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14655,21725,55.8974247,37.6661978,2018-06-25 20:08:00,230890,0,4,6,1,0,0,2,1,0,0,0,0,2,6,11,0,1,0,0,1,0,2,0,2,4
14655,22070,52.7607857,41.4258918,2018-06-28 18:39:00,264446,2,1,5,4,2,1,0,0,0,4,0,0,1,1,1,0,0,0,0,0,0,1,0,1,8
14655,22071,52.7607857,41.4258918,2018-06-28 18:39:00,264446,2,1,5,4,2,1,0,0,0,4,0,0,1,1,1,0,0,0,0,0,0,1,0,1,8
14655,22198,52.7567499,41.4368291,2018-06-28 19:04:00,44830,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
14655,22073,52.753087,41.438723,2018-06-28 19:45:00,105786,0,3,3,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,1,0,0,1
14655,22192,52.7567499,41.4368291,2018-06-29 21:02:00,47870,0,5,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14655,22193,52.7553223,41.4291329,2018-06-30 12:37:00,33769,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,1
14655,22244,52.7562964,41.4320041,2018-06-30 16:52:00,17500,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
14655,22776,52.7553223,41.4291329,2018-07-03 17:51:00,112270,1,0,0,3,0,0,0,1,0,1,0,0,4,1,0,0,0,0,0,0,0,1,0,1,2
14655,22783,52.7567499,41.4368291,2018-07-05 09:09:00,15595,0,2,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0
14655,22779,52.7567499,41.4368291,2018-07-05 09:41:00,99716,0,1,0,1,3,0,2,0,0,1,0,0,0,1,0,0,2,0,0,7,0,0,0,0,12
14655,23361,52.7562964,41.4320041,2018-07-07 14:17:00,73700,0,0,2,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
14655,23362,52.7562964,41.4320041,2018-07-07 14:17:00,73700,0,0,2,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
14655,23360,52.7409511,41.4319099,2018-07-07 18:05:00,9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
15501,24553,57.6401104,39.9759031,2018-06-18 20:05:00,221015,0,2,2,0,0,0,0,0,0,2,0,0,0,2,0,1,1,0,0,1,0,1,0,1,0
15501,23992,57.649022,39.9584573,2018-07-02 22:01:00,7700,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
15501,22848,57.6376647949219,39.8799934387207,2018-07-05 13:06:00,14040,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15501,23953,57.6362686157227,39.876636505127,2018-07-06 10:51:00,4600,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15501,23991,57.6479293,39.9517113,2018-07-07 20:43:00,9900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15501,24551,57.6479293,39.9517113,2018-07-07 20:45:00,34950,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,2,0,0,1,0,1,0,3,0
15501,24550,57.6401104,39.9759031,2018-07-08 19:07:00,183672,0,5,0,0,1,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,1,0,1,3
15501,24552,57.6401104,39.9759031,2018-07-08 19:17:00,17697,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15501,24000,57.6522953,39.9541442,2018-07-08 20:39:00,66800,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,2
15985,23397,43.1652507,131.90714,2018-07-09 15:26:00,51345,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
15985,23407,43.1681092,131.9039458,2018-07-09 19:12:00,44400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
15985,23519,43.1639107,131.9205106,2018-07-10 16:29:00,144203,1,3,0,4,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0
15985,23518,43.1639107,131.9205106,2018-07-10 16:30:00,4100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
15985,23527,43.1640725,131.90976953125,2018-07-10 17:54:00,207454,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15985,23632,43.1639107,131.9205106,2018-07-11 15:14:00,169700,0,2,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0
15985,23634,43.1639107,131.9205106,2018-07-11 15:15:00,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
15985,23687,43.1652507,131.90714,2018-07-11 18:38:00,40000,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15985,24539,43.1639107,131.9205106,2018-07-13 14:16:00,35200,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15985,23942,43.1639107,131.9205106,2018-07-13 14:17:00,27571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
15985,24092,43.1652507,131.90714,2018-07-14 15:58:00,171023,1,0,2,3,1,0,0,0,0,1,0,0,3,0,1,0,1,0,0,0,0,1,0,0,1
15985,24540,43.1639483,131.9201116,2018-07-16 10:32:00,236571,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,1,0,1,3
15985,24708,43.1639483,131.9201116,2018-07-17 15:09:00,63900,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0
15985,25014,43.1652507,131.90714,2018-07-18 18:35:00,47700,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
15985,25505,43.168673,131.92606,2018-07-19 09:38:00,15650,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
15985,25149,43.1652507,131.90714,2018-07-19 18:25:00,78179,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
15985,25197,43.1652507,131.90714,2018-07-20 12:53:00,86767,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15985,25794,43.1652507,131.90714,2018-07-23 18:11:00,67300,0,0,2,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
15985,25968,43.2123002,131.9515166,2018-07-24 16:21:00,45200,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
15985,26066,43.1639483,131.9201116,2018-07-25 10:26:00,86475,0,2,0,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0
15985,26068,43.1639107,131.9205106,2018-07-25 10:27:00,27615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
15985,26067,43.133837,131.89944,2018-07-25 10:31:00,12434,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15985,27007,43.1652507,131.90714,2018-07-29 09:25:00,53469,0,0,1,3,0,0,0,4,0,0,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0
15985,26823,43.1652507,131.90714,2018-07-29 17:01:00,50248,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
15985,27006,43.1652507,131.90714,2018-07-30 17:28:00,71800,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15985,27668,43.1652507,131.90714,2018-07-31 17:44:00,32105,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15985,28350,43.1652507,131.90714,2018-08-01 16:53:00,136453,1,3,0,7,2,0,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0
15985,28042,43.1652507,131.90714,2018-08-02 17:51:00,89226,1,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,0,0,0
15985,28107,43.1652507,131.90714,2018-08-05 19:20:00,42602,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
15985,28349,43.1639483,131.9201116,2018-08-06 11:53:00,527150,8,5,0,19,10,0,1,0,0,3,0,0,1,0,3,0,0,0,0,1,0,2,0,0,2
15985,28351,43.1639107,131.9205106,2018-08-06 11:54:00,8483,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15985,28525,43.1639483,131.9201116,2018-08-07 12:33:00,53330,0,0,0,2,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
15985,29760,43.1639107,131.9205106,2018-08-07 12:34:00,122463,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
15985,29856,43.1639483,131.9201116,2018-08-13 16:20:00,132790,0,0,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
15985,29956,43.1639483,131.9201116,2018-08-14 16:48:00,309526,0,4,1,19,2,0,0,0,0,0,0,1,4,5,0,0,0,0,2,0,0,1,0,0,0
15985,31473,43.325496673584,132.354705810547,2018-08-18 16:30:00,52000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,2
15985,31474,43.1681092,131.9039458,2018-08-20 16:28:00,12300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15985,32585,43.1639483,131.9201116,2018-08-23 12:48:00,318027,3,2,2,9,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,1
15985,33948,43.1639483,131.9201116,2018-08-23 12:51:00,22394,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15985,33947,43.1639107,131.9205106,2018-08-27 15:45:00,58800,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
15985,35473,43.1639107,131.9205106,2018-08-27 15:45:00,5203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15985,34952,43.1652507,131.90714,2018-08-30 13:03:00,29600,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,1,0
15985,35474,43.1639483,131.9201116,2018-08-31 12:34:00,25650,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1
15985,35475,43.1652507,131.90714,2018-08-31 17:12:00,126677,0,0,0,4,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,1,0,1,1
15985,36143,43.1639107,131.9205106,2018-09-02 11:53:00,3667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
14652,21720,55.6679014,37.8667405,2018-06-10 09:10:00,4388,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16831,24823,54.5981865,52.4383743,2018-04-18 15:48:00,150000,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,1,1,0,0,4
20093,30324,47.2760016,39.8634204,2018-08-13 18:34:00,11296,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
20093,30326,47.2474843,39.7100535,2018-08-15 13:58:00,55700,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
20093,36811,47.2474843,39.7100535,2018-08-15 13:58:00,55700,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
20093,31561,47.2474843,39.7100535,2018-08-20 13:53:00,39200,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
20093,31895,47.2615298,39.856731,2018-08-21 14:42:00,30173,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0
15505,24878,61.2738162,73.3527533,2018-06-06 22:58:00,414900,0,5,3,0,2,0,0,0,1,0,1,0,1,3,2,0,2,0,4,0,0,1,0,1,8
15505,24898,61.2738162,73.3527533,2018-06-08 22:18:00,102800,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4
15505,24877,61.2738162,73.3527533,2018-06-09 23:08:00,111700,0,0,0,0,4,0,0,0,1,0,0,0,2,0,3,0,1,0,0,0,0,1,0,0,0
15505,24901,66.6241594,66.5547791,2018-06-13 11:29:00,16000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15505,24902,66.6241594,66.5547791,2018-06-13 13:36:00,16000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15505,24865,66.5294827,66.64128,2018-06-13 21:13:00,13200,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
15505,23529,60.9666786,69.0526181,2018-06-16 05:43:00,194500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15505,23530,60.9666786,69.0526181,2018-06-16 05:43:00,232500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15505,24863,66.5408722,66.5855486,2018-06-16 14:11:00,40703,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15505,24869,66.529403,66.6404282,2018-06-16 14:20:00,20000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15505,24866,66.5306504,66.6381456,2018-06-16 18:38:00,16300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
15505,24899,66.5312724,66.6236013,2018-06-17 22:38:00,72886,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,1,1
15505,24862,66.5408722,66.5855486,2018-06-18 15:54:00,414626,0,18,1,0,4,0,0,0,0,0,1,0,1,2,3,0,10,0,0,0,0,3,0,0,8
15505,24868,66.5306504,66.6381456,2018-06-19 23:20:00,18071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
15505,24843,66.529403,66.6404282,2018-06-20 17:39:00,5000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15505,24835,66.5312724,66.6236013,2018-06-20 20:29:00,50055,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,3,0
15505,24825,66.529403,66.6404282,2018-06-21 11:53:00,50000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15505,23141,66.529403,66.6404282,2018-06-21 12:36:00,49628,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15505,23144,66.529403,66.6404282,2018-06-21 12:39:00,13000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15505,24832,66.5312724,66.6236013,2018-06-21 22:15:00,181253,0,1,2,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,1
15505,24844,66.529403,66.6404282,2018-06-22 13:17:00,25000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15505,24875,66.6622323,66.3851556,2018-06-23 13:44:00,61000,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15505,24904,66.6612192,66.385979,2018-06-23 14:50:00,43642,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
15505,24872,66.6612192,66.385979,2018-06-23 14:52:00,24017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15505,22996,66.6608646,66.3867073,2018-06-23 15:16:00,56500,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15505,22994,66.6241594,66.5547791,2018-06-23 15:55:00,16000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15505,24950,66.5306504,66.6381456,2018-06-24 16:19:00,8600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
15505,24949,66.5292642,66.6330912,2018-06-24 23:07:00,7700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
15505,24849,66.5312724,66.6236013,2018-06-25 19:01:00,6270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
15505,23470,66.529403,66.6404282,2018-06-25 19:02:00,11100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15505,24848,66.5270175,66.63574609375,2018-06-26 12:37:00,7900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15505,24874,66.5292642,66.6330912,2018-06-26 12:40:00,27474,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15505,24845,66.5294827,66.64128,2018-06-26 14:04:00,15960,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
15505,24873,66.534437,66.6291153,2018-06-26 14:10:00,30500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15505,23168,66.5408722,66.5855486,2018-06-26 23:14:00,76167,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0
15505,24846,66.5312724,66.6236013,2018-06-26 23:34:00,18050,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15505,22995,66.529403,66.6404282,2018-06-27 11:44:00,5200,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15505,23167,66.529403,66.6404282,2018-06-28 10:48:00,33500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15505,24850,66.5294827,66.64128,2018-06-28 14:37:00,32418,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0
15505,23148,66.5312724,66.6236013,2018-06-28 23:38:00,173764,0,2,1,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,2,2
15505,24841,66.6241594,66.5547791,2018-06-29 15:19:00,16000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15505,23145,66.6241594,66.5547791,2018-06-29 16:56:00,16000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15505,23146,66.5408722,66.5855486,2018-06-29 21:43:00,28000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15505,24818,66.5405845,66.5844045,2018-06-29 21:47:00,98100,0,2,1,0,0,0,0,0,0,0,1,0,2,2,0,0,3,0,0,0,0,2,0,2,0
15505,23190,66.5312724,66.6236013,2018-06-29 22:06:00,13611,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15505,23185,66.528299,66.6288507,2018-06-30 21:41:00,27900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15505,24842,66.5292642,66.6330912,2018-07-01 14:18:00,51366,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15505,22751,66.5408722,66.5855486,2018-07-01 21:27:00,28000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15505,23147,66.529403,66.6404282,2018-07-02 16:55:00,20100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15505,22749,66.5408722,66.5855486,2018-07-02 23:16:00,128473,0,0,1,0,2,0,0,0,0,0,0,0,1,4,1,0,1,0,0,0,0,1,0,0,0
15505,24833,66.5312724,66.6236013,2018-07-02 23:31:00,66281,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0
15505,24839,66.5292642,66.6330912,2018-07-04 15:07:00,15280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
15505,23142,66.5408722,66.5855486,2018-07-04 21:56:00,70779,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,1,2
15505,24840,66.5292642,66.6330912,2018-07-05 15:05:00,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
15505,24876,66.5312724,66.6236013,2018-07-05 15:07:00,108015,0,1,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,0,0,0,0,1,0,0,0
15505,24836,66.529403,66.6404282,2018-07-05 18:00:00,30700,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15505,24816,66.529403,66.6404282,2018-07-05 18:02:00,9500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15505,23143,66.529403,66.6404282,2018-07-05 18:22:00,34790,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15505,24900,66.529403,66.6404282,2018-07-06 15:02:00,35700,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15505,24905,66.5312724,66.6236013,2018-07-11 14:01:00,58634,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,1
15505,24907,66.5598448,66.5666082,2018-07-11 17:14:00,106700,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15505,24814,66.5598448,66.5666082,2018-07-11 17:20:00,35000,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15505,24908,66.5598448,66.5666082,2018-07-12 18:19:00,14500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15505,24861,66.529403,66.6404282,2018-07-12 19:02:00,91500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15505,24815,66.5294827,66.64128,2018-07-12 19:19:00,103045,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,1,0,1,2
15505,24903,66.5408722,66.5855486,2018-07-13 13:05:00,51275,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
15505,24860,66.6241594,66.5547791,2018-07-13 15:54:00,16000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15505,24859,66.6241594,66.5547791,2018-07-13 17:00:00,16000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15505,24910,66.5408722,66.5855486,2018-07-14 10:50:00,87725,0,0,1,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,1,1
15505,24906,66.5314841,66.6365884,2018-07-14 12:22:00,63640,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
